ENSP00000262225,0.016602242,-0.0061982814,-0.03223577,-0.013442403,0.0041798954,0.023752697,0.051259357,-0.04997286,-0.0030198242,0.018699896,-0.0691216,-0.003172053,0.05081341,-0.0029706566,0.0077257236,-0.0580613,0.02647992,0.004974829,-0.0022301595,0.047341697,-0.024060395,-0.058024105,0.03241209,-0.042248815,-0.0050422857,-0.04079474,0.054046303,-0.016565353,-0.021878375,0.017023187,-0.008947008,0.05993614,0.03899996,-0.037217528,-0.0115749305,-0.04103554,0.02112548,-0.007654257,0.05803302,-0.052826546,0.0076984186,0.032463543,-0.029631643,-0.065905005,0.014213633,-0.04869236,-0.04316741,0.030204315,-0.0008184025,-0.01861663,-0.012797612,-0.037358183,-0.022902612,0.0056125056,-0.02847308,0.027079105,-0.001627164,-0.039670963,-0.007332428,0.013567215,0.010471409,0.04140209,0.060543425,-0.011625364,0.050500546,-0.037350222,-0.024246885,-0.015652915,0.051674966,0.02996959,-0.040839095,-0.022524431,0.014273926,0.012848318,-0.038585782,0.045613557,0.05094735,-0.029179668,0.06353715,-0.03755781,-0.0089921,0.045031395,0.007153337,-0.005225443,0.06331814,-0.0004216195,0.047406733,0.009393383,0.053136647,0.05115237,0.063649565,0.0043703476,0.0056720856,0.05174868,0.024027236,-0.029409518,-0.011495277,0.058651835,0.06837952,-0.015444186
ENSP00000264712,0.04418349,-0.0692779,0.043344013,-0.029894117,0.047694962,0.021149766,-0.024462057,0.0041060233,0.005419359,-0.009228541,-0.07004522,0.037291054,0.030521542,-0.027471818,0.00083439815,-0.016355209,-0.006639838,-0.050598267,-0.065880075,0.017380318,0.060293946,-0.058129735,-0.0010352915,-0.00013450673,0.030950218,-0.017994832,-0.029067554,-0.01795579,-0.06993265,-0.041215267,0.036302757,0.0040505435,0.051792495,-0.007615813,0.011083881,-0.05731008,0.0019403626,-0.019880023,-0.027522396,-0.03584291,0.051809695,-0.009556074,-0.015838735,0.004695169,0.041088887,-0.00077816006,-0.06969563,0.033324473,0.012112964,0.012083543,0.0072827134,0.0010008411,0.040076245,-0.040961523,0.011432556,0.06430587,-0.021120548,-0.04602267,-0.020633398,-0.028591217,0.056882672,-0.0074485107,0.040458035,-0.0022686406,-0.021661049,-0.025367195,0.033113267,0.07792436,0.019669086,0.061564848,-0.030894525,-0.020305887,-0.056276355,0.024812756,0.03262572,0.01536459,0.020389685,-0.06257915,-0.023414219,0.0034097526,0.05245103,0.0021677657,0.022236321,0.037447926,-0.02012092,-0.058619656,0.052536,-0.008304587,0.019222043,0.044748504,-0.011560459,0.031682383,0.03044299,0.031220648,-0.012471218,0.024363015,0.0033976992,0.039073147,0.029626539,0.04171239
ENSP00000288139,0.015413946,0.008042693,0.0036931438,0.045440644,-0.009491094,0.047620848,0.05425559,-0.026307981,0.00043063366,-0.022054795,0.027909406,0.06307408,0.07369898,0.0029056051,-0.013250919,-0.023002952,0.016520593,0.0039551733,0.028564207,0.06457188,0.031679098,0.0006116051,-0.049730718,-0.021807877,0.05011399,-0.012857788,0.011369446,-0.0064711263,-0.00670014,-0.05459648,0.039716758,-0.0036421902,-0.0072904695,0.044423833,0.01839237,0.041531857,0.004124608,0.023623398,-0.06754376,-0.010444122,-0.009824339,0.005198601,0.020329133,0.04878621,-0.009978401,-0.021498771,-0.0036967047,0.057675198,0.03337524,0.03345442,0.0084473975,0.0040714275,-0.045360718,0.010444976,-0.062175296,-0.058980748,0.061950587,0.027520299,-0.04426183,0.008179954,-0.004726391,0.025768965,0.024180157,0.01910911,-0.040290266,0.028827228,-0.036401168,-0.0148609085,-0.008039333,-0.035552803,0.01895991,-0.031677216,0.010301864,-0.022803927,0.0016495667,0.010333784,0.020821428,-0.04093217,-0.03320338,-0.027136186,-0.028574893,-0.039131314,-0.034034025,0.01971719,0.00015279977,0.024753986,-0.0058276923,-0.0048686084,-0.019178957,0.027194943,0.007950651,0.031835344,0.024612596,0.0414341,0.0374728,-0.06027767,0.01941121,-0.039702702,-0.061401136,0.028503828
ENSP00000317790,-0.01612786,-0.025403421,-0.0021550348,-0.04851149,0.0008384343,-0.041626446,0.040514976,0.0022424543,0.037081536,-0.023026006,-0.0040451083,0.030616192,0.054139238,0.042737357,-0.013918843,-0.029922599,-0.028252535,0.017500758,0.027289245,-0.008793633,-0.025371386,-0.0022270833,-0.024665846,-0.004206107,-0.0099449735,0.02033532,0.023315132,-0.060983144,-0.048496313,-0.03153319,0.053596176,0.040628083,0.010791885,-0.034411468,0.024747647,-0.012430118,-0.07776322,-0.036016773,0.04687888,-0.008848217,0.0519686,0.040956046,-0.05239735,0.020016469,-0.016262807,-0.041315664,-0.05163698,0.048301283,-0.016237374,0.028238941,0.043250605,-0.024700843,0.010821701,0.02789592,0.04390215,0.029107802,0.008937338,0.011119207,0.018209036,-0.057392534,0.0016769657,-0.007896194,0.029381126,-0.05460137,-0.0036154091,0.004084589,-0.003043416,0.06510344,0.0079353945,0.015216299,-0.0326908,0.02745038,-0.03536917,0.020523528,0.04751719,0.006304989,0.0371671,-0.018647742,0.008252465,-0.034007035,-0.019496849,-0.019383688,0.018109826,0.022514816,0.025661627,-0.038843475,0.00039635645,0.035405897,-0.02528142,-0.020976903,0.019062214,-0.04319882,-0.0028612437,0.0068941894,-0.015938671,-0.032686178,-0.0043537333,-0.0034642816,0.04882949,0.0103177745
ENSP00000345731,-0.03327085,-0.06669122,-0.024338212,0.021575745,-0.040919818,0.06208794,0.06690974,-0.0036100568,-0.035562113,0.0047421968,0.002756653,0.053212848,0.05699875,0.053444117,-0.037282303,-0.045677513,-0.00017651264,-0.035086896,0.059976928,0.016205564,0.024009915,-0.03987325,-0.07150995,0.05598421,0.07112558,0.016507234,-0.059888955,-0.02891887,-0.00078800414,-0.034973953,0.017393533,0.041940957,0.0018807361,0.059864976,-0.043705396,-0.011327204,0.0082197245,-0.02594345,-0.021696005,-0.00958489,0.02885499,-0.017045846,0.038554177,0.037907373,0.007708096,0.027204316,0.01757823,0.05512323,0.014640004,-0.066089116,0.011601021,-0.08018436,0.021945614,0.038077816,-0.0050241696,0.0007013045,0.04574313,-0.030056722,0.00093893055,-0.02569903,-0.00030090567,-0.036042474,0.0071085524,0.030164797,-0.014028604,-0.0072958055,0.018504519,0.03871638,0.02012509,0.014903933,0.016229443,-0.054633807,-0.006839985,-0.01722864,0.03577687,0.0030312482,0.032986294,0.023126598,0.059278123,0.0347938,-0.0073872907,-0.038996037,0.023949172,0.02608199,-0.0066055716,0.026268978,0.059851766,0.0294965,0.027971935,-0.01271097,0.007902936,0.03290347,-0.035020407,0.019566547,-0.04205364,-0.05147201,-0.022873586,-5.2852556e-05,-0.03185822,0.0616709
ENSP00000354791,0.06688081,-0.056985017,-0.024300009,0.0030424497,-0.022774909,-0.064438246,0.016960885,0.029447919,0.0027760472,0.032849517,-0.034288444,0.019273045,0.020992866,0.051256057,0.012288162,0.025756761,-0.032498606,0.014864335,0.0010607201,0.04514332,0.007237385,-0.05874769,0.03526611,0.006848224,0.048548203,0.038206078,-0.0060920976,-0.05250393,0.01767205,-0.024782205,0.031850167,0.07019169,0.023597129,0.01454028,0.0006698314,-0.039310206,-0.050926026,-0.067669675,0.056032263,-0.00041577662,0.05337432,-0.010480639,-0.028310478,0.010252105,0.019971948,-0.023157338,-0.061338168,0.018471822,0.052240353,0.035677545,0.054630816,-0.01897405,-0.035376348,-0.029859412,-0.019420492,0.04586812,-0.029223086,-0.063807726,0.053401783,-0.052774336,0.028742835,0.042772964,0.038946476,-0.00018340629,-0.0028859023,0.014477066,-0.019483224,-0.012205376,0.055706665,-0.0072169453,-0.03812956,0.01177212,-0.03608201,0.031506024,-0.03464877,0.028261919,0.03545907,-0.053024232,0.039114155,-0.061057825,0.005310304,0.0065385597,0.04154198,-0.013365133,0.017113933,0.013782997,0.01487857,0.032332532,0.027989253,-0.012410802,0.029802088,0.024957743,-0.018940432,-0.013779086,-0.034594864,0.03270846,0.040287573,0.054119803,0.063622296,0.07105933
ENSP00000360532,0.047673564,-0.05724146,-0.01917589,-0.066895396,-0.020212986,0.012947461,0.008386865,0.007922787,-0.01632306,-0.031324487,-0.01939931,-0.0043898667,-0.04404366,0.04131967,0.043839708,-0.04462289,-0.04498589,-0.05720383,-0.006833734,0.03850055,0.019261066,-0.07154576,0.017209576,-0.025459487,-0.015636463,-0.005566066,0.034885056,0.015305316,-0.069435455,0.009768449,0.025441885,-0.011513709,-0.006297297,-0.020895122,0.07035416,-0.025640825,-0.06604596,-0.020612461,-0.032598857,0.023868319,0.016576704,0.060829103,-0.0365852,-0.006670627,-0.008898849,-0.050710678,0.009383922,0.047098756,0.012915056,-0.00036053173,0.04195221,-0.0060971007,0.06317666,-0.05181715,0.05621259,0.008868774,-0.020959048,0.022027101,0.035675183,-0.03429398,0.060891557,0.03918039,0.03603393,-0.052667394,0.058437373,-0.06875331,0.042288885,0.018781526,-0.008896589,0.016715232,-0.031303436,0.009640291,-0.0077161817,0.004949807,0.0418202,0.051858146,0.037862726,-0.04062639,0.04829418,-0.04856001,0.025124894,0.014808447,-0.03527906,0.0024302434,-0.017668776,-0.04422296,0.072847396,0.012447631,-0.017102566,0.0315214,0.06303923,-0.036966894,-0.00998543,0.06916709,0.0013443655,-0.0079174265,-0.011908719,0.060946453,0.011615763,0.011147937
ENSP00000377284,-0.024454165,-0.016196936,0.022280963,-0.032288127,-0.018534072,-0.0567778,0.058584735,0.012282057,0.027130535,-0.021569682,0.005059084,0.053461432,-0.0022674892,0.0060031754,0.037448704,-0.031824626,-0.022412598,-0.062147625,0.022516385,0.0045555923,0.04197502,-0.0022841042,0.06221637,-0.0037851194,-0.03318915,0.03763017,-0.060532182,-0.06755156,6.365497e-05,0.023575243,-0.031211808,0.044683754,-0.0034684213,-0.0532265,-0.019915257,-0.07888527,-0.0063459617,-0.016078733,0.005125863,-0.037056003,0.025714226,-0.025402827,-0.024129935,0.030668333,-0.027577361,-0.010895402,-0.014523491,-0.0041380515,-0.017953753,0.05977394,0.012066798,-0.04856828,-0.023852726,-0.053024523,-0.031830557,0.033410892,-0.0701979,-0.04182895,0.050815135,0.016602272,-0.016551165,-0.024882946,-0.015982365,0.030313928,0.059130482,-5.0076284e-05,-0.008990155,-0.009194786,-0.018664151,0.027586304,-0.013269798,0.04415479,-0.06510865,-0.0034825057,0.050516114,0.00635546,0.012206181,-0.032869793,0.010337346,-0.000901361,-0.018472232,-0.044311892,0.025609553,0.035153225,0.06329806,-0.06683118,0.041057866,-0.020804463,0.009839335,0.0069235805,0.059976548,0.012684454,0.009516364,0.02232844,-0.026786802,-0.02343047,0.056181543,0.046065718,0.03523819,0.05006638
ENSP00000387875,0.051902357,-0.05253069,0.049869258,-0.07369392,-0.006909994,-0.061177127,0.065445006,-0.03870756,-0.047678284,0.024258865,0.026770601,0.07194937,-0.025973964,-0.005845366,0.012886495,-0.03221182,-0.023197915,-0.011019425,0.02373037,0.06795004,-0.020714838,0.01999143,0.02825253,-0.052976694,-0.001938479,0.0035840156,0.0013042307,-0.052589357,-0.047742516,0.052511424,0.018859534,0.06764931,0.012965348,0.0064849863,-0.005877914,-0.031380117,-0.076508984,0.023574432,-0.03744888,-0.02422275,0.007834041,0.03937486,-0.018514846,0.022330234,0.00018881541,-0.057711877,-0.050895765,0.0010379823,-0.013905721,-0.016675709,0.034389842,-0.04972278,0.028215526,-0.013964658,-0.0055589126,0.04871079,-0.05853259,-0.027242806,0.025626723,-0.014343044,0.025948359,0.011993954,0.071413435,-0.049773417,0.041661486,0.020411536,0.006612417,-0.00301925,0.06547934,0.0480434,0.031179585,0.0065643922,0.026887711,-0.005182715,0.0020825635,-0.0286787,-0.01587927,0.021697065,0.00586283,-0.037934095,-0.02563719,0.0009507083,0.033592865,0.0073508266,-0.021385191,-0.0032508858,0.07259004,-0.014742419,0.02497787,-0.013590261,0.004625544,0.0012923502,0.04973796,0.07156623,-0.025158504,0.043407768,0.00560287,0.03125142,0.07586851,0.010274409
ENSP00000405926,0.03467699,-0.010966459,0.012140116,-0.011314419,0.017442448,-0.06009249,0.05145498,0.032737616,0.015070653,0.07118284,0.0044035953,0.051793728,0.025023218,-0.01802048,-0.029836137,-0.016914492,-0.016266124,0.016358793,0.019835744,-0.006833036,0.018687971,-0.056292508,0.03788771,-0.066459484,-0.052723944,-0.020435695,-0.02095074,-0.06444917,-0.05985406,0.02757654,0.031020682,0.040452447,-0.037895154,-0.031851694,0.011208346,-0.05864184,0.0102673145,-0.049511332,-9.979075e-05,0.004882109,-0.029347673,-0.015782846,-0.06854422,-0.05603345,0.0050393147,-0.006028729,-0.045669265,-0.0005465308,-0.0386116,0.06785884,0.028015113,-0.011995444,0.04315727,-0.060833953,0.019058896,0.021197738,-0.061092332,-0.031043552,0.052695755,-0.0025846013,0.016501568,0.038054574,0.009767886,-0.061123095,0.07011566,0.01434029,0.06734877,0.016276658,0.057774365,0.06923092,0.0011483529,0.053442415,0.005211906,0.046569802,-0.015509343,0.03171977,0.0097210705,-0.013903989,0.06293943,-0.022129254,-0.029461466,0.0016265484,0.0020608644,-0.028794786,0.06450477,-0.061940443,0.0029752124,0.015290728,-0.024366222,0.065306455,-0.00710691,0.025964454,0.00936584,0.008859899,0.011983686,0.0057434086,-0.016157117,0.044314474,-0.012827942,0.043924805
ENSP00000442973,-0.06429709,0.017179072,-0.049046982,0.04861843,0.011090392,0.011744895,0.070519574,-0.06139133,-0.048307415,0.046067648,-0.0026509983,0.056319356,-0.00072475616,0.04581194,-0.0017792713,-0.071410775,0.030616207,0.014314851,0.012440608,-0.009394632,-0.012136163,-0.05948375,-0.038747583,-0.026935069,0.032578874,0.009913704,-0.012047743,-0.025063237,-0.07526126,0.0077456324,-0.020644698,0.059322767,-0.020484932,-0.006721192,-0.023908658,0.022758182,0.06686631,0.037021413,-0.03031378,0.01590954,-0.042803522,0.054086786,0.042710915,0.05764726,-0.02285305,-0.02621239,0.040500056,0.07153233,0.013042558,-0.046428427,0.015762024,-0.042488117,-0.04610167,0.020923398,-0.0021424852,-0.035244163,0.025069999,0.022793176,-0.042491853,-0.043114644,-0.019691825,0.05460203,0.06400552,-0.022977108,-0.019439932,0.039542276,-0.051001236,0.0644948,-0.022824109,-0.041767113,-0.025765048,-0.043937758,-0.06510654,-0.040958997,-0.04056775,0.046146203,0.014286537,0.0006640642,-0.0049881935,0.017920092,0.016970642,-0.0052225185,0.014905311,-0.06307566,0.040901326,0.07862939,0.020108057,0.061928235,-0.016708136,0.041983068,-0.010093577,0.06583316,0.03451128,0.061511762,-0.010332157,-0.05108446,0.017639335,0.080974005,-0.06451692,-0.025163762
ENSP00000158762,0.044191588,-0.019468615,0.011089903,-0.024353746,-0.015025951,0.015347558,0.012363818,0.036745228,-0.0068698595,0.006901958,-0.058117446,-0.013677503,-0.005440532,-0.03655672,0.03949559,0.030868072,-0.006733636,-0.074185826,-0.0021429588,-0.022155065,-0.0025291583,0.0033407034,7.597264e-07,-0.028385725,0.025478505,-0.04969215,0.020382755,0.0041678967,0.017083652,0.028748963,0.049513165,0.039804313,0.03578286,-0.032101024,0.02580649,-0.02209984,-0.0627905,-0.029199222,-0.008892702,0.026479606,-0.012503846,0.026033934,-0.064205,0.0049973885,0.0013173325,-0.05010066,-0.026773868,0.068465844,-0.0029964494,0.06193298,0.027771551,-0.073363855,-0.00063554716,0.014720787,-0.009880809,0.055437017,0.04286028,-0.056427732,-0.011158362,0.0008585575,0.005708964,0.0094989585,0.051797453,-0.045059282,-0.0068974025,-0.06939961,0.058217842,-0.01912021,0.04224495,0.06656552,-0.04194252,-0.014395902,-0.033516895,0.012983112,0.024561424,0.034238055,-0.014522891,0.015680442,-0.022424905,-0.052635495,-0.01800929,0.05038102,0.027722504,0.046611384,-0.019078728,-0.05830129,0.06574322,0.028561777,-0.016120505,0.03601507,0.04473319,-0.00019118353,-0.013038228,0.027650245,-0.052767627,-0.021252712,0.050097115,0.060031295,0.056062512,-0.010535444
ENSP00000258198,0.039038483,-0.012359209,-0.009991391,-0.057066575,-0.01199056,0.020844154,-0.005538908,0.0252413,-0.04439062,-0.013799417,0.024173727,0.040733747,0.027139582,0.048709404,0.061443724,-0.04846192,-0.022657955,-0.05031392,-0.06176723,0.024203828,-0.03186196,0.023158645,0.03198608,-0.027410444,-0.0364097,-0.0198331,-0.012362746,0.018813688,-0.056973055,0.011576455,-0.009295313,0.06473336,0.040319942,-0.017175611,0.073859364,-0.0642494,-0.049689125,-0.010080832,0.0042881025,0.028498475,-0.030762445,-0.012038007,-0.012841029,-0.06868803,0.044164333,-0.047968023,0.018633232,0.0629932,0.00602163,0.040764794,0.0052811536,-0.024618773,-0.03385025,-0.06100738,-0.006136068,0.0010522809,-0.058048807,0.023821523,0.029183842,-0.04127981,0.042864736,-0.010125609,-0.026746169,-0.07191026,-0.00092469715,-0.055803943,-0.0027977498,0.03196231,0.060855847,0.052839614,0.037120104,0.063685134,0.020293295,-0.013567478,0.0013913366,-0.041318625,-0.020239213,-0.049144663,-0.01992776,-0.021043947,-0.028456602,0.046882004,0.020375805,-0.0034388034,0.045179624,-0.007085446,0.021987872,0.04940193,0.020206116,0.06456102,0.059584573,-0.05287879,0.010202553,-0.002808211,-0.027679395,0.044334207,-0.010313552,0.064691044,0.039746255,0.0103195105
ENSP00000263181,-0.023985514,0.023614645,-0.025026351,-0.056047752,0.021594003,-0.021502633,-0.019370217,0.035821695,-0.028080124,-0.025932029,-0.024876961,0.013298953,0.036781035,0.0004769303,0.002010654,-0.012957826,0.043001674,-0.06952443,0.005155623,-0.008715166,0.049837157,-0.0017137156,0.04816148,-0.002300572,0.024387885,-0.016493008,-0.017879259,-0.068877175,-0.0007730406,0.010812629,0.046187397,0.014902823,-0.018953275,0.005626986,0.060552,0.0061948057,0.014372328,-0.012050301,-0.0011044871,-0.06601359,0.04792343,0.006516213,0.025351869,-0.01232419,0.02660009,-0.036048558,-0.01501783,0.05251544,0.061551403,0.06309545,-0.02410976,0.010177237,-0.03365235,-0.009877847,-0.040182233,0.008069828,-0.06017638,-0.024850447,0.05287507,-0.004150301,-0.024958592,-0.033159647,-0.02635824,-0.029858751,0.060981385,-0.06307281,0.02415175,0.036831655,0.0046333913,0.05165819,0.054169588,0.04817445,-0.016580163,0.061680473,-0.025671812,0.04372959,-0.024790753,-0.02537722,0.009533459,0.0015855301,0.021848192,0.04111591,-0.039070405,0.020441417,0.050387353,-0.02096355,0.025073182,0.019756041,0.053779192,-0.029612701,0.026249617,-0.036087677,0.03190445,0.020780077,0.0013527796,0.050370328,0.04264882,0.027277995,0.0014791782,0.07372323
ENSP00000268919,0.06465938,0.011152353,0.052879132,-0.04659325,0.00681663,-0.042415738,0.01645834,0.013708164,-0.035868876,-0.010722598,0.008563405,-0.010749551,-0.032645393,-0.0056476383,0.021895504,-0.021346096,0.018694023,-0.03748627,-0.036191568,-0.025835427,0.06487316,-0.0650502,-0.031691372,-0.053994626,0.030020466,-0.007112788,-0.009548896,0.01588574,0.00857136,-0.035180528,0.020983754,-0.02258984,0.009746842,-0.038586818,0.046351444,-0.077225566,-0.045598034,0.017687809,0.013944377,-0.026159529,0.019147594,0.06513491,-0.06533137,-0.05844293,0.026776664,0.01833572,-0.034822173,0.07155904,-0.028370693,0.062359,0.019620337,-0.0023011789,0.02818606,0.005817456,0.02737757,0.014488797,0.03931554,-0.06375408,0.018718604,-0.0426404,0.06503514,0.011385037,0.03684223,0.020053571,0.070503816,-0.050216954,-0.0121367695,0.0012250561,-0.017038222,0.0044529336,0.005094247,-0.007909305,-0.041602515,0.010172943,0.016762367,-0.01998282,-0.035018407,-0.044369552,0.004482384,0.020705495,0.009497032,-0.031394422,0.02651106,0.026412744,-0.013868161,-0.046591654,0.014215868,-0.016128754,-0.006558435,0.0089726215,-0.02174809,0.008483164,-0.020825624,0.017874546,-0.041045424,0.02541053,0.030784814,0.054374147,0.04351174,0.0077564837
ENSP00000299705,0.057462964,-0.020928472,0.041137926,-0.05910129,0.06822905,-0.017274287,0.06388029,0.025052045,0.015953075,0.04658134,0.006712644,0.031326838,-0.03753733,0.062382456,0.049817305,-0.036186248,0.039433725,-0.016056456,0.018188179,0.026498454,0.038887292,0.038810775,0.02953195,-0.008031031,-0.0005006562,0.00012612203,0.0072025876,0.00033539394,0.022382803,0.054965496,0.023629148,-0.025573906,-0.030296728,0.018006008,-0.00091171544,-0.07782417,-0.043193623,-0.04168992,-0.012859717,-0.04352059,0.039441828,0.04053841,-0.067854434,0.018772282,0.059364002,0.022552155,-0.056979693,0.032378774,0.027414221,0.059404254,-0.027361058,-0.049731985,0.020282615,0.024523903,-0.022216141,0.013693567,-0.054087356,0.018660577,0.052492924,-0.009123599,0.061953247,0.008576965,-0.009009907,-0.057647802,-0.022913821,0.019907229,0.061421894,-0.017560918,-0.014543147,-0.011160119,-0.028124392,0.013199873,-0.020526392,0.015089277,-0.020731594,0.019145485,-0.006497089,0.013998812,-0.009555559,-0.017489322,-0.0055080657,0.008493101,0.051783316,0.023198862,-0.012882356,-0.062115997,0.06738483,0.0140435975,0.023084965,0.03498493,0.00528624,-0.058085132,0.048313946,-0.0102755595,-0.053802364,-0.05248897,0.04180446,0.06598523,-0.002170308,-0.0015480834
ENSP00000321427,0.0048425198,-0.01203067,-0.066123135,-0.00036777096,-0.0220104,0.06872619,0.003032866,-0.004785264,0.009833105,0.0040752175,-0.03482573,0.011598084,0.025374664,-0.012277575,-0.020878498,0.022097286,-0.023997817,-0.050082106,0.026225686,0.04307653,0.005390979,-0.06501192,-0.0067734327,-0.024327079,0.021248104,-0.040521123,-0.018654196,-0.009305665,-0.016853629,-0.005409848,0.05595893,0.019685399,0.02044047,-0.020924648,0.021738453,-0.025870489,-0.026881404,-0.0020521106,-0.05892481,-0.030698443,0.032500744,-0.018651232,0.014925269,0.047616884,-0.039198264,-0.046026032,0.043012418,0.032742046,-0.025808297,-0.06710402,-0.03608183,-0.022453602,-0.053904735,-0.007848505,-0.021741286,-0.0690113,0.071726315,0.027996413,0.026106331,0.0028690407,-0.07716783,0.02048902,0.0043458273,-0.027504701,0.01413641,0.031030364,-0.06482881,0.039026834,-0.05574609,0.03035209,-0.020000715,-0.05807072,-0.058980048,-0.038689714,-0.025599472,-0.011515638,0.019359618,-0.06635826,-0.023652576,-0.009260268,0.00014055613,0.044478953,0.040497385,-0.057061173,0.054942768,0.0191816,0.044125214,-0.010607015,0.04732017,-0.000586045,0.026822422,0.06239871,0.03354906,-0.012171472,0.0017956281,-0.03336233,-0.004602114,0.03904031,0.0006288453,-0.01373917
ENSP00000352608,0.009983417,-0.009367035,-0.055176765,0.0469231,-0.052885666,0.06570486,-0.00907635,-0.034144774,0.026932074,-0.007933851,0.0030636594,0.00736528,-0.016019762,0.059771255,0.019062161,-0.0558981,-0.018528223,-0.061441917,-0.009623587,-0.009789785,-0.0055834586,-0.028789112,-0.041714683,-0.043182828,0.0155125465,0.028877418,-0.019098494,-0.02304505,-0.007934483,-0.012516516,-0.0019899765,-0.018806394,-0.049786635,-0.011095562,-0.047472674,-0.0144205885,0.062330037,-0.03767963,-0.058006726,-0.024926636,-0.023703864,0.042282917,0.06406873,0.046493262,0.04851754,-0.03136643,0.036242433,0.04849112,0.0040038405,-0.03884466,-0.03558991,-0.07352479,-0.0036021667,0.023402179,0.009286632,-0.064564854,0.028188333,-0.018699372,0.028870149,8.08395e-05,-0.039698336,-0.006920124,0.018030003,-0.058396306,0.031272393,0.06180982,0.035003442,0.040050246,0.01229537,-0.056641705,0.0203847,-0.0654183,0.0030835667,-0.010723807,0.04680089,0.03777569,0.019329417,-0.06049503,0.037660223,0.052162033,-0.036963355,-0.04355936,-0.03787185,0.008703531,0.054565802,0.074521385,0.022800192,0.052782167,0.012772007,0.01874022,0.04348669,0.004540289,0.02370135,0.043336857,0.048634514,-0.018908393,-0.029505674,-0.008050175,-0.06312858,-0.011338023
ENSP00000357048,0.042506065,-0.025418678,0.03399162,0.0017959876,0.031424068,0.016090682,0.0018784842,0.0085568875,-0.049510982,0.05340629,-0.06445225,0.05493398,0.013181739,0.011461219,0.064770594,-0.044733457,-0.013740769,0.008686135,-0.03327928,0.02978617,0.053985894,0.008296489,-0.032529533,-0.030014176,-0.046544578,-0.032017753,0.030999739,-0.02858755,-0.07223866,-0.028481795,0.028748944,0.03147787,0.058446817,-0.014734394,0.034825705,-0.056947544,0.014551213,8.2490966e-05,0.025518205,-0.05080749,0.0013434254,0.057722002,0.02568347,-0.043620393,0.011940742,-0.03987981,-0.014618059,0.06002649,0.010394983,0.026726032,0.005179011,-0.04034679,0.057638146,0.029853681,-0.012721911,0.053050183,0.025132779,-0.0600864,0.009442089,-0.037699696,0.008599911,0.057645105,-0.019840874,-0.005157238,0.013130138,0.00082938233,0.06452224,0.004488075,0.012098061,0.060886197,0.036402177,0.010123583,-0.008750508,-0.004584697,0.01554831,0.03853128,-0.029044071,-0.055968687,0.03071924,-0.01982442,-0.0041562584,0.046722088,0.006103871,-0.02927583,0.02164669,0.0070964308,-0.023422543,0.018745475,0.040577557,0.043096766,0.013766414,-0.0124756815,-0.022956343,0.06950163,0.03555954,0.009467423,0.04343675,0.015053729,0.02081582,0.014696353
ENSP00000361298,-0.0013794145,0.00093863986,0.010633922,-0.039125558,0.021633405,0.0115423715,0.06991708,0.031176984,-0.040795952,-0.014925839,-0.05778478,0.0038185935,0.028552901,0.04371545,0.0033921297,-0.017727401,-0.015216656,-0.0009972723,0.02455694,-0.015951544,0.041168585,-0.023113413,0.006511503,-0.053610045,0.03560175,-0.040580165,-0.05021834,0.0045356816,-0.028143764,0.0034701107,-0.023600992,-0.018107163,-0.018424578,-0.00078277104,-0.012319488,-0.054389928,0.016615886,0.018993394,0.029357156,-0.0632416,-0.0022714548,-0.03639394,-0.0033654328,-0.019275708,0.03163393,-0.011511436,0.024933245,-0.014464812,-0.023476707,0.02790458,-0.0033604885,-0.062300216,0.034724414,-0.00073491875,0.017361972,-0.014144268,0.017150145,-0.013344564,0.029883925,0.02051251,0.005834887,0.038107183,0.057247713,-0.023575252,0.043132957,-0.042940944,-0.019424325,0.032750003,0.014892368,-0.015078253,-0.03294383,0.058920614,-0.014185086,0.07713665,-0.005785554,-0.021427933,0.0498549,0.0027855812,-0.026851598,-0.07067803,0.065199636,-0.008176525,-0.042296063,0.06481767,-0.0057074437,0.005107466,0.013087625,-0.008900182,0.012904372,0.05480501,0.05781568,-0.0013119751,0.001187833,0.035914462,0.02380672,-0.036677826,0.04983916,0.040705785,-0.0111619895,0.001808099
